Absolute Path,Relative Path,Class Label,File name
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0022.jpg,dataset/dataset_name/brown_bears_0022.jpg,brown_bears,brown_bears_0022.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0023.jpg,dataset/dataset_name/brown_bears_0023.jpg,brown_bears,brown_bears_0023.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0024.jpg,dataset/dataset_name/brown_bears_0024.jpg,brown_bears,brown_bears_0024.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0025.jpg,dataset/dataset_name/brown_bears_0025.jpg,brown_bears,brown_bears_0025.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0026.jpg,dataset/dataset_name/brown_bears_0026.jpg,brown_bears,brown_bears_0026.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0027.jpg,dataset/dataset_name/brown_bears_0027.jpg,brown_bears,brown_bears_0027.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0028.jpg,dataset/dataset_name/brown_bears_0028.jpg,brown_bears,brown_bears_0028.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0029.jpg,dataset/dataset_name/brown_bears_0029.jpg,brown_bears,brown_bears_0029.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0030.jpg,dataset/dataset_name/brown_bears_0030.jpg,brown_bears,brown_bears_0030.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0031.jpg,dataset/dataset_name/brown_bears_0031.jpg,brown_bears,brown_bears_0031.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0032.jpg,dataset/dataset_name/brown_bears_0032.jpg,brown_bears,brown_bears_0032.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0033.jpg,dataset/dataset_name/brown_bears_0033.jpg,brown_bears,brown_bears_0033.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0034.jpg,dataset/dataset_name/brown_bears_0034.jpg,brown_bears,brown_bears_0034.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0035.jpg,dataset/dataset_name/brown_bears_0035.jpg,brown_bears,brown_bears_0035.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0036.jpg,dataset/dataset_name/brown_bears_0036.jpg,brown_bears,brown_bears_0036.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0037.jpg,dataset/dataset_name/brown_bears_0037.jpg,brown_bears,brown_bears_0037.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0038.jpg,dataset/dataset_name/brown_bears_0038.jpg,brown_bears,brown_bears_0038.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0039.jpg,dataset/dataset_name/brown_bears_0039.jpg,brown_bears,brown_bears_0039.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0040.jpg,dataset/dataset_name/brown_bears_0040.jpg,brown_bears,brown_bears_0040.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0041.jpg,dataset/dataset_name/brown_bears_0041.jpg,brown_bears,brown_bears_0041.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0042.jpg,dataset/dataset_name/brown_bears_0042.jpg,brown_bears,brown_bears_0042.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0043.jpg,dataset/dataset_name/brown_bears_0043.jpg,brown_bears,brown_bears_0043.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0044.jpg,dataset/dataset_name/brown_bears_0044.jpg,brown_bears,brown_bears_0044.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0045.jpg,dataset/dataset_name/brown_bears_0045.jpg,brown_bears,brown_bears_0045.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0046.jpg,dataset/dataset_name/brown_bears_0046.jpg,brown_bears,brown_bears_0046.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0047.jpg,dataset/dataset_name/brown_bears_0047.jpg,brown_bears,brown_bears_0047.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0048.jpg,dataset/dataset_name/brown_bears_0048.jpg,brown_bears,brown_bears_0048.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0049.jpg,dataset/dataset_name/brown_bears_0049.jpg,brown_bears,brown_bears_0049.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0050.jpg,dataset/dataset_name/brown_bears_0050.jpg,brown_bears,brown_bears_0050.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0051.jpg,dataset/dataset_name/brown_bears_0051.jpg,brown_bears,brown_bears_0051.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0052.jpg,dataset/dataset_name/brown_bears_0052.jpg,brown_bears,brown_bears_0052.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0053.jpg,dataset/dataset_name/brown_bears_0053.jpg,brown_bears,brown_bears_0053.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0054.jpg,dataset/dataset_name/brown_bears_0054.jpg,brown_bears,brown_bears_0054.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0055.jpg,dataset/dataset_name/brown_bears_0055.jpg,brown_bears,brown_bears_0055.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0056.jpg,dataset/dataset_name/brown_bears_0056.jpg,brown_bears,brown_bears_0056.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0057.jpg,dataset/dataset_name/brown_bears_0057.jpg,brown_bears,brown_bears_0057.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0058.jpg,dataset/dataset_name/brown_bears_0058.jpg,brown_bears,brown_bears_0058.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0059.jpg,dataset/dataset_name/brown_bears_0059.jpg,brown_bears,brown_bears_0059.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0060.jpg,dataset/dataset_name/brown_bears_0060.jpg,brown_bears,brown_bears_0060.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0061.jpg,dataset/dataset_name/brown_bears_0061.jpg,brown_bears,brown_bears_0061.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0062.jpg,dataset/dataset_name/brown_bears_0062.jpg,brown_bears,brown_bears_0062.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0063.jpg,dataset/dataset_name/brown_bears_0063.jpg,brown_bears,brown_bears_0063.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0064.jpg,dataset/dataset_name/brown_bears_0064.jpg,brown_bears,brown_bears_0064.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0065.jpg,dataset/dataset_name/brown_bears_0065.jpg,brown_bears,brown_bears_0065.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0066.jpg,dataset/dataset_name/brown_bears_0066.jpg,brown_bears,brown_bears_0066.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0067.jpg,dataset/dataset_name/brown_bears_0067.jpg,brown_bears,brown_bears_0067.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0068.jpg,dataset/dataset_name/brown_bears_0068.jpg,brown_bears,brown_bears_0068.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0069.jpg,dataset/dataset_name/brown_bears_0069.jpg,brown_bears,brown_bears_0069.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0070.jpg,dataset/dataset_name/brown_bears_0070.jpg,brown_bears,brown_bears_0070.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0071.jpg,dataset/dataset_name/brown_bears_0071.jpg,brown_bears,brown_bears_0071.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0072.jpg,dataset/dataset_name/brown_bears_0072.jpg,brown_bears,brown_bears_0072.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0073.jpg,dataset/dataset_name/brown_bears_0073.jpg,brown_bears,brown_bears_0073.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0074.jpg,dataset/dataset_name/brown_bears_0074.jpg,brown_bears,brown_bears_0074.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0075.jpg,dataset/dataset_name/brown_bears_0075.jpg,brown_bears,brown_bears_0075.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0076.jpg,dataset/dataset_name/brown_bears_0076.jpg,brown_bears,brown_bears_0076.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0077.jpg,dataset/dataset_name/brown_bears_0077.jpg,brown_bears,brown_bears_0077.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0078.jpg,dataset/dataset_name/brown_bears_0078.jpg,brown_bears,brown_bears_0078.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0079.jpg,dataset/dataset_name/brown_bears_0079.jpg,brown_bears,brown_bears_0079.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0080.jpg,dataset/dataset_name/brown_bears_0080.jpg,brown_bears,brown_bears_0080.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0081.jpg,dataset/dataset_name/brown_bears_0081.jpg,brown_bears,brown_bears_0081.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0082.jpg,dataset/dataset_name/brown_bears_0082.jpg,brown_bears,brown_bears_0082.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0083.jpg,dataset/dataset_name/brown_bears_0083.jpg,brown_bears,brown_bears_0083.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0084.jpg,dataset/dataset_name/brown_bears_0084.jpg,brown_bears,brown_bears_0084.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0085.jpg,dataset/dataset_name/brown_bears_0085.jpg,brown_bears,brown_bears_0085.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0086.jpg,dataset/dataset_name/brown_bears_0086.jpg,brown_bears,brown_bears_0086.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0087.jpg,dataset/dataset_name/brown_bears_0087.jpg,brown_bears,brown_bears_0087.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0088.jpg,dataset/dataset_name/brown_bears_0088.jpg,brown_bears,brown_bears_0088.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0089.jpg,dataset/dataset_name/brown_bears_0089.jpg,brown_bears,brown_bears_0089.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0090.jpg,dataset/dataset_name/brown_bears_0090.jpg,brown_bears,brown_bears_0090.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0091.jpg,dataset/dataset_name/brown_bears_0091.jpg,brown_bears,brown_bears_0091.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0092.jpg,dataset/dataset_name/brown_bears_0092.jpg,brown_bears,brown_bears_0092.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0093.jpg,dataset/dataset_name/brown_bears_0093.jpg,brown_bears,brown_bears_0093.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0094.jpg,dataset/dataset_name/brown_bears_0094.jpg,brown_bears,brown_bears_0094.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0095.jpg,dataset/dataset_name/brown_bears_0095.jpg,brown_bears,brown_bears_0095.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0096.jpg,dataset/dataset_name/brown_bears_0096.jpg,brown_bears,brown_bears_0096.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0097.jpg,dataset/dataset_name/brown_bears_0097.jpg,brown_bears,brown_bears_0097.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0098.jpg,dataset/dataset_name/brown_bears_0098.jpg,brown_bears,brown_bears_0098.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0099.jpg,dataset/dataset_name/brown_bears_0099.jpg,brown_bears,brown_bears_0099.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0100.jpg,dataset/dataset_name/brown_bears_0100.jpg,brown_bears,brown_bears_0100.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0101.jpg,dataset/dataset_name/brown_bears_0101.jpg,brown_bears,brown_bears_0101.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0102.jpg,dataset/dataset_name/brown_bears_0102.jpg,brown_bears,brown_bears_0102.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0103.jpg,dataset/dataset_name/brown_bears_0103.jpg,brown_bears,brown_bears_0103.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0104.jpg,dataset/dataset_name/brown_bears_0104.jpg,brown_bears,brown_bears_0104.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0105.jpg,dataset/dataset_name/brown_bears_0105.jpg,brown_bears,brown_bears_0105.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0106.jpg,dataset/dataset_name/brown_bears_0106.jpg,brown_bears,brown_bears_0106.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0107.jpg,dataset/dataset_name/brown_bears_0107.jpg,brown_bears,brown_bears_0107.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0108.jpg,dataset/dataset_name/brown_bears_0108.jpg,brown_bears,brown_bears_0108.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0109.jpg,dataset/dataset_name/brown_bears_0109.jpg,brown_bears,brown_bears_0109.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0110.jpg,dataset/dataset_name/brown_bears_0110.jpg,brown_bears,brown_bears_0110.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0111.jpg,dataset/dataset_name/brown_bears_0111.jpg,brown_bears,brown_bears_0111.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0112.jpg,dataset/dataset_name/brown_bears_0112.jpg,brown_bears,brown_bears_0112.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0113.jpg,dataset/dataset_name/brown_bears_0113.jpg,brown_bears,brown_bears_0113.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0114.jpg,dataset/dataset_name/brown_bears_0114.jpg,brown_bears,brown_bears_0114.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0115.jpg,dataset/dataset_name/brown_bears_0115.jpg,brown_bears,brown_bears_0115.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0116.jpg,dataset/dataset_name/brown_bears_0116.jpg,brown_bears,brown_bears_0116.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0117.jpg,dataset/dataset_name/brown_bears_0117.jpg,brown_bears,brown_bears_0117.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0118.jpg,dataset/dataset_name/brown_bears_0118.jpg,brown_bears,brown_bears_0118.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0119.jpg,dataset/dataset_name/brown_bears_0119.jpg,brown_bears,brown_bears_0119.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0120.jpg,dataset/dataset_name/brown_bears_0120.jpg,brown_bears,brown_bears_0120.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0121.jpg,dataset/dataset_name/brown_bears_0121.jpg,brown_bears,brown_bears_0121.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0122.jpg,dataset/dataset_name/brown_bears_0122.jpg,brown_bears,brown_bears_0122.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0123.jpg,dataset/dataset_name/brown_bears_0123.jpg,brown_bears,brown_bears_0123.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0124.jpg,dataset/dataset_name/brown_bears_0124.jpg,brown_bears,brown_bears_0124.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0125.jpg,dataset/dataset_name/brown_bears_0125.jpg,brown_bears,brown_bears_0125.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0126.jpg,dataset/dataset_name/brown_bears_0126.jpg,brown_bears,brown_bears_0126.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0127.jpg,dataset/dataset_name/brown_bears_0127.jpg,brown_bears,brown_bears_0127.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0128.jpg,dataset/dataset_name/brown_bears_0128.jpg,brown_bears,brown_bears_0128.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0129.jpg,dataset/dataset_name/brown_bears_0129.jpg,brown_bears,brown_bears_0129.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0130.jpg,dataset/dataset_name/brown_bears_0130.jpg,brown_bears,brown_bears_0130.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0131.jpg,dataset/dataset_name/brown_bears_0131.jpg,brown_bears,brown_bears_0131.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0132.jpg,dataset/dataset_name/brown_bears_0132.jpg,brown_bears,brown_bears_0132.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0133.jpg,dataset/dataset_name/brown_bears_0133.jpg,brown_bears,brown_bears_0133.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0134.jpg,dataset/dataset_name/brown_bears_0134.jpg,brown_bears,brown_bears_0134.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0135.jpg,dataset/dataset_name/brown_bears_0135.jpg,brown_bears,brown_bears_0135.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0136.jpg,dataset/dataset_name/brown_bears_0136.jpg,brown_bears,brown_bears_0136.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0137.jpg,dataset/dataset_name/brown_bears_0137.jpg,brown_bears,brown_bears_0137.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0138.jpg,dataset/dataset_name/brown_bears_0138.jpg,brown_bears,brown_bears_0138.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0139.jpg,dataset/dataset_name/brown_bears_0139.jpg,brown_bears,brown_bears_0139.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0140.jpg,dataset/dataset_name/brown_bears_0140.jpg,brown_bears,brown_bears_0140.jpg
C:\Users\zamot\OneDrive\Документы\Application-programming-laba-1-2\dataset\dataset_name\brown_bears_0141.jpg,dataset/dataset_name/brown_bears_0141.jpg,brown_bears,brown_bears_0141.jpg
